APPCH:010,A,R09,COGIV,COGIV,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0849,0040,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R09, ,COGIV,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R09, ,BEYAG,K5,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0849,0070,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R09, ,RW09,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0850,0055, ,01556,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0850,    ,+,01772,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R09, ,HEDIG,K5,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R09, ,HEDIG,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2653,0040,+,03400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R17,OZOXY,OZOXY,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1661,0040,+,03400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17, ,OZOXY,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17, ,IMLIW,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1661,0070,+,03300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R17, ,EXOLE,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1661,0028,V,02420,02420,     , ,   ,-300,   , , , , , ,A,J,S;
