SID:010,1,ESSEN8,RW08,DER08,YM,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YMEN,YM,P,A, , , , ;
SID:020,1,ESSEN8,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0770,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ESSEN8,RW08, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0770,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ESSEN8,RW17,DER17,YM,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YMEN,YM,P,A, , , , ;
SID:020,1,ESSEN8,RW17, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1660,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ESSEN8,RW17, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1660,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ESSEN8,RW26,DER26,YM,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YMEN,YM,P,A, , , , ;
SID:020,1,ESSEN8,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2470,    ,+,01500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ESSEN8,RW26, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2470,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ESSEN8,RW35,DER35,YM,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,10000, ,   ,    ,   ,YMEN,YM,P,A, , , , ;
SID:020,1,ESSEN8,RW35, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3460,    ,+,01000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ESSEN8,RW35, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,3460,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,L26,MONTY,MONTY,YM,E,A,EE C,L,   ,HF, , , , , ,      ,    ,    ,2570,T010,+,03000,     ,11000,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,L,L26, ,MONTY,YM,E,A,E  I, ,   ,IF, ,IEN,YM,P,I,      ,0771,0105,    ,    ,+,03000,     ,11000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L26, ,SANEM,YM,P,C,E  F, ,   ,CF, ,IEN,YM,P,I,      ,0771,0050,2570,0055,+,01200,     ,     , ,   ,    ,   ,YMEN,YM,P,A, ,0,D,S;
APPCH:030,L,L26, ,MA26,YM,P,C,E  M, ,   ,CF, ,IEN,YM,P,I,      ,0770,0017,2570,0033, ,00489,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L26, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2570,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
