SID:010,4,MUBI1B,RW36, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3580,    ,+,03700,     ,09000, ,   ,    ,   ,SBBI,SB,P,A, , , , ;
SID:020,4,MUBI1B,RW36,BI117,SB,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,4,MUBI1B,RW36,MUBIP,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,4,MUBI1B,RW36,BI109,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MUBI1B,KOTIL,BI109,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,09000, ,   ,    ,   ,SBBI,SB,P,A, , , , ;
SID:020,6,MUBI1B,KOTIL,BI112,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,MUBI1B,KOTIL,KOTIL,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,MUBI1B,RORIB,BI109,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,09000, ,   ,    ,   ,SBBI,SB,P,A, , , , ;
SID:020,6,MUBI1B,RORIB,RORIB,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NIRN1A,RW18, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1780,    ,+,03500,     ,09000, ,   ,    ,   ,SBBI,SB,P,A, , , , ;
SID:020,5,NIRN1A,RW18,BI103,SB,P,C,E   ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,NIRN1A,RW18,NIRNI,SB,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,NIRN1A,EDVEB,NIRNI,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,09000, ,   ,    ,   ,SBBI,SB,P,A, , , , ;
SID:020,6,NIRN1A,EDVEB,BI104,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,FL130,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,NIRN1A,EDVEB,BI106,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL150,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,6,NIRN1A,EDVEB,EDVEB,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,NIRN1A,PONLU,NIRNI,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,09000, ,   ,    ,   ,SBBI,SB,P,A, , , , ;
SID:020,6,NIRN1A,PONLU,BI107,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,NIRN1A,PONLU,PONLU,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,6,NIRN1A,SAVLU,NIRNI,SB,P,C,E   , ,010,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,09000, ,   ,    ,   ,SBBI,SB,P,A, , , , ;
SID:020,6,NIRN1A,SAVLU,BI107,SB,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,6,NIRN1A,SAVLU,SAVLU,SB,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
