APPCH:010,R,R09, ,RAGKO,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R09, ,HEGET,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0940,0060,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R09, ,XOTNE,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,0940,0031,+,00800,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R09, ,RW09,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,0940,0022, ,00119,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0940,    ,+,00401,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R09, ,FEKAD,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R09, ,FEKAD,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2750,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,CIGAY,CIGAY,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1840,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,CUSTI,CUSTI,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,CUSTI,CIGAY,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,JAKAV,JAKAV,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,JAKAV,CIGAY,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,CIGAY,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,JAPMA,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1840,0061,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R18, ,XEGXY,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1840,0034,+,00920,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R18, ,RW18,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1840,0025, ,00138,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1840,    ,+,00333,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,HEMUX,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,HEMUX,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0040,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,FEKAD,FEKAD,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,2750,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,JESMA,JESMA,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R27,JESMA,FEKAD,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,SOTOY,SOTOY,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R27,SOTOY,FEKAD,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R27, ,FEKAD,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R27, ,GACED,K7,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2750,0061,+,01800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R27, ,SPADD,K7,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,2750,0031,+,00800,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R27, ,RW27,K7,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2750,0022, ,00108,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2750,    ,+,00258,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R27, ,RAGKO,K7,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R27, ,RAGKO,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,0940,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,ATYIP,ATYIP,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,ATYIP,HEMUX,K7,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,CEVIR,CEVIR,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,CEVIR,HEMUX,K7,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,HEMUX,HEMUX,K7,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,0040,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,HEMUX,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,BUPYA,K7,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0040,0061,+,01600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R36, ,XIGIQ,K7,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,0040,0022,+,00880,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36, ,RW36,K7,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0040,0025, ,00101,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0040,    ,+,00262,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,CIGAY,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,CIGAY,K7,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1840,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S18,SZW,SZW,K7,D, ,VE C,R,   ,HF, , , , , ,      ,    ,    ,1730,T010,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S18, ,SZW,K7,D, ,V  F, ,   ,IF, ,SZW,K7,D, ,      ,0000,0000,    ,    ,+,03000,     ,18000, ,   ,    ,   ,SZW,K7,D, ,A,0, ,S;
APPCH:025,S,S18, ,WAPIM,K7,P,C,E S , ,   ,CF, ,SZW,K7,D, ,      ,1728,0066,1730,0066,+,00780,     ,     , ,   ,-313,   , , , , , ,0, ,S;
APPCH:030,S,S18, ,RW18,K7,P,G,G  M, ,   ,CF, ,SZW,K7,D, ,      ,1728,0086,1730,0020, ,00128,     ,     , ,   ,-313,   , , , , , ,0, ,S;
APPCH:040,S,S18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1730,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S18, ,SZW,K7,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S18, ,SZW,K7,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,1730,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S36,SANDA,SANDA,K7,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,17000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S36,SANDA,JERIX,K7,P,C,E   ,R,   ,AF, ,SZW,K7,D, ,      ,1560,0300,1480,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S36,SANDA,FEBKA,K7,P,C,E   ,R,   ,AF, ,SZW,K7,D, ,      ,1734,0300,1560,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:040,A,S36,SANDA,HAKUT,K7,P,C,EE B, ,   ,CF, ,SZW,K7,D, ,      ,1734,0210,3530,0090,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,S,S36, ,HAKUT,K7,P,C,E  I, ,   ,IF, ,SZW,K7,D, ,      ,1734,0210,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S36, ,DACAR,K7,P,C,E  F, ,   ,CF, ,SZW,K7,D, ,      ,1734,0145,3530,0065,+,01600,     ,     , ,   ,    ,   ,SZW,K7,D, ,A,0, ,S;
APPCH:025,S,S36, ,XBEGN,K7,P,C,E S , ,   ,CF, ,SZW,K7,D, ,      ,1734,0118,3530,0027,+,00740,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,S,S36, ,RW36,K7,P,G,G  M, ,   ,CF, ,SZW,K7,D, ,      ,1734,0098,3530,0020, ,00101,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,S,S36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3530,    ,+,00490,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S36, ,SZW,K7,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S36, ,QUILL,K7,E,A,E   , ,   ,CF, ,SZW,K7,D, ,      ,2877,0118,2880,0118, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,S,S36, ,QUILL,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1080,0050, ,     ,     ,     ,-,265,    ,   , , , , , ,0, ,S;
APPCH:010,A,T36,SANDA,SANDA,K7,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,17000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T36,SANDA,JERIX,K7,P,C,E   ,R,   ,AF, ,SZW,K7,D, ,      ,1560,0300,1480,    ,+,14000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T36,SANDA,FEBKA,K7,P,C,E   ,R,   ,AF, ,SZW,K7,D, ,      ,1734,0300,1560,    ,+,04900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,T36,SANDA,HAKUT,K7,P,C,EE B, ,   ,CF, ,SZW,K7,D, ,      ,1734,0210,3530,0090,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T36, ,HAKUT,K7,P,C,E  I, ,   ,IF, ,SZW,K7,D, ,      ,1734,0210,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T36, ,DACAR,K7,P,C,E  F, ,   ,CF, ,SZW,K7,D, ,      ,1734,0145,3530,0065,+,01600,     ,     , ,   ,    ,   ,SZW,K7,D, ,B,0,D,S;
APPCH:025,T,T36, ,XBEGN,K7,P,C,E S , ,   ,CF, ,SZW,K7,D, ,      ,1734,0118,3530,0027,+,00740,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:030,T,T36, ,RW36,K7,P,G,G  M, ,   ,CF, ,SZW,K7,D, ,      ,1734,0098,3530,0020, ,00101,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3530,    ,+,00490,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T36, ,SZW,K7,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T36, ,QUILL,K7,E,A,E   , ,   ,CF, ,SZW,K7,D, ,      ,2877,0118,2880,0118, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T36, ,QUILL,K7,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,1080,0050, ,     ,     ,     ,-,265,    ,   , , , , , ,0,D,S;
RWY:RW09 ,     ,      ,00061, ,    , ,   ;N30232872,W084212355,0000;
RWY:RW18 ,     ,      ,00083, ,    , ,   ;N30244494,W084213234,0000;
RWY:RW27 ,     ,      ,00049, ,IPLQ,2,   ;N30232944,W084195222,0000;
RWY:RW36 ,     ,      ,00056, ,ITLH,1,   ;N30233565,W084213162,0000;
