SID:010,1,ALCOS6,RW03, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0319,    ,+,05750,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,ALCOS6,RW03, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1680,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ALCOS6,RW03,ALCOS,K1,E,A,EE H, ,   ,CF, ,DDY,K1,D, ,      ,2044,0223,2040,0070,+,07600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ALCOS6,RW08, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0769,    ,+,05750,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,ALCOS6,RW08, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1680,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ALCOS6,RW08,ALCOS,K1,E,A,EE H, ,   ,CF, ,DDY,K1,D, ,      ,2044,0223,2040,0100,+,07600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,ALCOS6,RW21,ALCOS,K1,E,A,EE H, ,   ,CF, ,DDY,K1,D, ,      ,2044,0223,2040,0080,+,07600,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:010,1,ALCOS6,RW26, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2569,    ,+,05750,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,1,ALCOS6,RW26, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,1680,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,ALCOS6,RW26,ALCOS,K1,E,A,EE H, ,   ,CF, ,DDY,K1,D, ,      ,2044,0223,2040,0050,+,07600,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,ALCOS6,CKW,ALCOS,K1,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,ALCOS6,CKW,CKW,K1,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,ALCOS6,MBW,ALCOS,K1,E,A,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:020,3,ALCOS6,MBW,MBW,K1,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,T,CPR3,RW03, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0320,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:010,T,CPR3,RW08, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,0770,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:010,T,CPR3,RW21, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2120,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
SID:010,T,CPR3,RW26, , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2570,    , ,     ,     ,18000, ,   ,    ,   , , , , , , , , ;
APPCH:010,A,D21,DDY,DDY,K1,D, ,VE A,R,   ,PI, ,DDY,K1,D, ,      ,0000,0000,3385,0100,+,07800,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D21, ,DDY,K1,D, ,V  I, ,   ,IF, ,DDY,K1,D, ,      ,0000,0000,    ,    ,+,07800,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D21, ,OPNEE,K1,P,C,E  F, ,   ,CF, ,DDY,K1,D, ,      ,2035,0080,2035,0080,+,07000,     ,     , ,   ,    ,   ,DDY,K1,D, , ,0, ,S;
APPCH:021,D,D21, ,ZEGAN,K1,P,C,E S , ,   ,CF, ,DDY,K1,D, ,      ,2035,0105,2035,0026,+,06180,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,D,D21, ,RW21,K1,P,G,GY M, ,   ,CF, ,DDY,K1,D, ,      ,2035,0131,2035,0025, ,05382,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D21, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2035,    ,+,05750,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D21, ,DDY,K1,D, ,VY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D21, ,DDY,K1,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2047,T010,+,07600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,I03,CHOMP,CHOMP,K1,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I03,CHOMP,LAGPE,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I03,CHOMP,ISOYA,K1,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I03,CHOMP,HATNO,K1,P,C,EE  , ,   ,CF, ,ISYD,K1,P,I,      ,2119,0142,0319,0020,+,07600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I03,DDY,DDY,K1,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
